File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ef228fb2-ee56-4dc5-af03-16970f7a5b24	152535fb-cb4a-4922-8bc4-203563e32f1b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A4JW	TCGA-EL-A4JW-01A	Primary Tumor
203bdd8d-23b3-4ab5-bbe7-f4e08eae72ae	7711b716-ec7c-4a04-8cd6-1259080bf544.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3GQ	TCGA-EL-A3GQ-01A	Primary Tumor
c7e2fae5-4e64-40af-9459-096bf9b68f2f	02740d39-6e79-4693-b7ca-fbd2cb9cec92.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-KS-A4I7	TCGA-KS-A4I7-01A	Primary Tumor
8114ec60-b938-43ff-97a8-da3f47ea5b1b	bd1bfa2a-ce3d-4ab4-928b-5bb996e42eff.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3NN	TCGA-FY-A3NN-01A	Primary Tumor
b205d030-ee40-4c92-80e9-1968413d3f7c	874db5eb-d4a9-48a9-be06-5a9ea2baf36f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A418	TCGA-E8-A418-01A	Primary Tumor
fb2b3d7f-0509-4be3-a4cc-d79239e0b487	94f7a01d-d18d-4cc9-92eb-62224085b278.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A4K1	TCGA-EL-A4K1-01A	Primary Tumor
ab27ebff-247d-4d35-a71d-8d261278ed12	a992d0a7-db0f-4662-aae1-d19af809ed46.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-IM-A3EB	TCGA-IM-A3EB-01A	Primary Tumor
8333eb4b-dea9-44e7-bde8-2bae423d7494	a7a10ae1-8132-49a8-af1d-042e370e79a5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2QA	TCGA-DJ-A2QA-01A	Primary Tumor
97fd5253-7999-4e8b-aaeb-0fa9f5f65daf	e4545871-07ba-4446-8397-abdb29ac04ab.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1CW	TCGA-EM-A1CW-11A	Solid Tissue Normal
4defd674-7a29-4085-9f05-d313bc991445	3435c6f0-6855-4735-8d94-793bf2a4870e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UW	TCGA-DJ-A3UW-01A	Primary Tumor
39347460-941a-4ac6-92b3-3d88acaaf937	bc9a2564-7d47-4a33-ba7d-0b81c2c07c63.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3O3	TCGA-EM-A3O3-01A	Primary Tumor
89625838-57d3-4bfa-9485-3b5fe1534bab	5639f12b-9e07-4a69-a7ce-4acb34abab54.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A2CJ	TCGA-EM-A2CJ-01A	Primary Tumor
b50205f2-1e7b-4f54-84bf-254ac3cf605f	dbffdee8-547d-4d2c-86fc-43ee2263a10e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3UN	TCGA-DJ-A3UN-01A	Primary Tumor
c1d7e173-5866-4e5c-8a5f-101749fd9edd	aca62e6b-6fd9-4a44-94ae-836765951553.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-CE-A482	TCGA-CE-A482-01A	Primary Tumor
a63ad542-813a-425d-a29f-09e3d5d1741b	de869611-3dd1-4bb3-97c0-f66d459fb3b6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3MX	TCGA-EL-A3MX-11A	Solid Tissue Normal
6c1015ad-f115-49c3-b122-8ea8165600aa	6fb89fbe-3f29-474d-beb4-97c2c681c0cd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZK	TCGA-EL-A3ZK-01A	Primary Tumor
e2d13d30-2799-4a1c-afee-294933e1d620	57284d31-1678-42c9-a49a-77e6adb185fd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A290	TCGA-BJ-A290-01A	Primary Tumor
68dd47af-0f79-4468-9c6c-8b37f9f67e46	df6f48a5-7c2a-47ed-8053-fbe0c6280209.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3AK	TCGA-EM-A3AK-01A	Primary Tumor
a7e8ebe5-3632-480b-8f3f-79bb00461f2f	81dca259-0ca3-4389-93f0-7d1984d375ed.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A4O8	TCGA-BJ-A4O8-01A	Primary Tumor
24ee74a1-94ae-4004-afce-95bc12119862	a2321e85-6cf1-4b72-9f5c-14ab8d290797.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A39S	TCGA-ET-A39S-01A	Primary Tumor
ecc5541f-b55a-4f79-9fb9-fd282a7ea0e6	33b22506-38ed-4afd-b043-d74028691ce1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3V5	TCGA-DJ-A3V5-01A	Primary Tumor
201b8180-4dc6-4248-8e46-54df658a3c62	6330e0db-2cc6-4907-b1cf-664721657d92.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A45C	TCGA-BJ-A45C-01A	Primary Tumor
c0f44218-988d-4d8e-bdd6-f784d282dd03	60f5bfe0-c71e-4fbc-bb40-5a8e01009e5b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q3	TCGA-DJ-A2Q3-01A	Primary Tumor
64545241-da5f-4cd9-b7d2-f752b41af38e	b05681f5-9eb5-43f5-abac-fb39ee3a3d1a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3GO	TCGA-EL-A3GO-01A	Primary Tumor
825509e3-955d-4084-93b9-fce592930b7c	d8b407c5-2e4e-4a37-becd-90e641103ebe.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3R6	TCGA-FY-A3R6-01A	Primary Tumor
94e72cab-6797-4dd4-b30f-6a4675c8ec57	1f1a5074-1fb3-4629-bb18-eeccf39b4340.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A4FK	TCGA-EM-A4FK-01A	Primary Tumor
6ca89bc9-eee9-4d5a-ac16-53276087e6df	d0659063-8ffb-444a-ab7c-c53d350336d5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-01A	Primary Tumor
9fea38b1-eebf-44f7-8aa2-aaec3cd1e3c4	7e23ecda-07b7-46fe-ab62-a4b648902e18.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-H2-A2K9	TCGA-H2-A2K9-11A	Solid Tissue Normal
31298bed-a01f-47bf-812f-d9e3f168c691	dd5f64ed-1fed-413f-8e8c-9dbb37bb4ea1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A39I	TCGA-ET-A39I-01A	Primary Tumor
e8e701c3-1fd7-43fc-bcf5-5514bfea2043	b630d993-ccfb-43d2-a82b-3244f3005b3d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZS	TCGA-EL-A3ZS-11A	Solid Tissue Normal
7090e87d-e0e4-4031-b1d7-fa214fa921a9	9c1606ea-7862-4b92-a7fd-3d39f5d79982.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T3	TCGA-EL-A3T3-11A	Solid Tissue Normal
a9a349e2-4e90-4463-ae68-1e8b1fa352e2	1945c32a-0d47-40ee-9a4e-11091e706fdb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A2CP	TCGA-EM-A2CP-01A	Primary Tumor
179b2142-44ca-415f-9ed9-94a38f3d3ee3	bdf033ac-a3e9-4795-a1d4-8161c2d52d11.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A3PU	TCGA-BJ-A3PU-11A	Solid Tissue Normal
747ec3da-b706-4959-a265-b7c928a341d9	55c3d393-5e8e-41a4-bf7e-8e2bafa7c043.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A4K9	TCGA-EL-A4K9-01A	Primary Tumor
c1044a1b-6d2c-477f-b9c7-149c1921adbc	2e8c29ad-d8e8-4f6a-a3f3-3cfc6ffbe771.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A4UR	TCGA-DJ-A4UR-01A	Primary Tumor
0da8e604-a6d2-48c7-8f1a-a2a78ce935c7	9bb94173-a2f2-474d-9539-25e6da1e419a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A3DP	TCGA-ET-A3DP-11A	Solid Tissue Normal
eaeea445-484c-4e33-9aa6-f2db9fbdd850	c3e91806-22fa-4357-99fb-ae246f07a5f1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3AQ	TCGA-EM-A3AQ-01A	Primary Tumor
570b2577-0572-4e19-9bf9-61c91408e8c0	cf1034c1-a807-4a07-a06f-50ac121bb4a9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PQ	TCGA-DJ-A2PQ-01A	Primary Tumor
9882c847-f29b-4146-95a2-5258cd0051c1	9815be85-9450-4a1c-b19b-db8cb7b87f01.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A3SX	TCGA-EM-A3SX-01A	Primary Tumor
63d68346-f431-4612-8f6f-79647fe6ce30	a2200ef3-3d26-4fe9-9b6a-f598ce4294c3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PR	TCGA-DJ-A2PR-01A	Primary Tumor
e9306adb-3753-46c6-a6e8-23cfd1cc6cfd	e4fb39f0-a875-494b-a4c6-befbf9f6b0a7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A13R	TCGA-DJ-A13R-01A	Primary Tumor
7f255b45-bba2-4e5a-83f8-b2053b2f9bbe	065b90bc-0b2e-45ba-a86c-d133c2ea4dca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T7	TCGA-EL-A3T7-01A	Primary Tumor
a47898df-dfef-42f6-a9f9-7aa6e5af012a	d4802451-5ae8-40a8-868c-c7bc3744408f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1YA	TCGA-EM-A1YA-01A	Primary Tumor
10c24793-cad0-4ee4-b458-b6cc2e13d13a	ec53f20c-5e81-4f42-b9e4-2af70644c491.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-J8-A3O2	TCGA-J8-A3O2-01A	Primary Tumor
fabe29ac-2ff9-47f3-8299-e1203aeac687	c6edba80-3863-4619-97e8-c244d3d441e5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A2N8	TCGA-BJ-A2N8-11A	Solid Tissue Normal
7798cb07-d5fd-473d-8b2f-4425d7ae2292	9b4485c9-c3f7-458e-80f9-23ebe777198c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZL	TCGA-EL-A3ZL-11A	Solid Tissue Normal
f837f060-8176-4e8a-a8e0-23e551b26d9c	be4375db-524d-40c7-a8a7-e0a1e1e2a2ad.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-CE-A3ME	TCGA-CE-A3ME-01A	Primary Tumor
c3fb09bb-340c-4df5-b320-2546b98209e4	1aa67adb-dbf8-4460-9665-23122e604db5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1CU	TCGA-EM-A1CU-11A	Solid Tissue Normal
bedcea4d-a1b2-45ae-b162-8275a6096ec1	20363575-083b-44d9-a6b7-e11fd1b93964.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3TA	TCGA-EL-A3TA-01A	Primary Tumor
0140b4d1-a998-4a0b-8009-5365c238bf65	63905449-33f5-4140-bf0e-43bffb1ff079.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-KS-A4IC	TCGA-KS-A4IC-01A	Primary Tumor
fe12ff92-a50a-4e0a-b08f-2d8f43500934	c3048df7-b491-43a0-b594-f26c6afcc5d8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q4	TCGA-DJ-A2Q4-01A	Primary Tumor
90d1451f-26e9-41a9-adea-2c4a0e56bb02	ce8586dd-5408-435b-a28b-048570563ad3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-KS-A41I	TCGA-KS-A41I-11A	Solid Tissue Normal
eea693cb-11ed-4db9-8ede-6d1276a1f892	52049a8c-88bb-43b5-8094-e981d10aec29.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-11A	Solid Tissue Normal
4e86d8d9-bc35-4bfa-a2dd-2bb453c52cbc	309f8c2c-3303-406f-ada7-26307ecfa89f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3NP	TCGA-FY-A3NP-01A	Primary Tumor
d321ca49-37dd-472e-a0ca-247d4d15558a	5b6ae774-1f1e-4c37-9a83-589e4c8ef455.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A2JQ	TCGA-E8-A2JQ-01A	Primary Tumor
38cd5e17-2c07-4a22-a933-22e68023e6d7	9355403b-697f-4c94-aa4a-c10443191bd1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A40R	TCGA-ET-A40R-01A	Primary Tumor
0d6a833c-ee75-4f58-8ef3-e6680b4a537a	8ab499e2-12c6-411b-b39c-f3e19a775795.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3ZS	TCGA-EL-A3ZS-01A	Primary Tumor
ae0e3f32-dac6-41b7-8c3a-bb5b2188406f	7b37a543-ac7a-4be1-98ea-f4e9396bef5d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZH	TCGA-BJ-A0ZH-01A	Primary Tumor
d410ace8-57d0-49cd-a10a-33b68d7e5589	343390d9-e38c-47d9-92ee-1064963a0a0d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A3EZ	TCGA-BJ-A3EZ-01A	Primary Tumor
f7c81d27-a823-4cb6-a028-f88a41f800d9	bf125523-4b5a-4340-9f15-26c8754934b7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DE-A4MC	TCGA-DE-A4MC-01A	Primary Tumor
f8d6a50c-3bf4-4a9f-9385-6ea09df9227d	094fcb74-4bc2-4024-830d-3b3bca698298.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3V9	TCGA-DJ-A3V9-01A	Primary Tumor
6d83b00e-6e4a-4808-99a3-46b99bea7aae	7541f79d-bc52-4dee-87cf-3d37a684a94d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A3DS	TCGA-ET-A3DS-01A	Primary Tumor
1cc61967-2830-4194-96cb-9edb2a186495	39e97ad8-068d-4846-8fc6-80458fe9e5f5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A433	TCGA-E8-A433-01A	Primary Tumor
863d28c9-9b02-416b-b1b3-275a853283c6	8e2a1a04-36bb-4bd3-a1db-158d960349cd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A3V4	TCGA-DJ-A3V4-01A	Primary Tumor
2d0cd83e-e1a4-4d60-8795-43c3d2ccbcbd	5dea69a4-829b-4346-8ef5-08cb963acdcd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EM-A1YC	TCGA-EM-A1YC-11A	Solid Tissue Normal
2ada80fb-1e53-4b08-afc2-07fccf4c11a5	e8863b75-f534-4a3b-8d04-0b3299349674.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A39R	TCGA-ET-A39R-01A	Primary Tumor
123b6887-9c61-43f8-9a0d-70804cf244fa	5c9bb17f-f050-4aa1-a1ff-a3645fb0133a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-KS-A41J	TCGA-KS-A41J-11A	Solid Tissue Normal
a4998de0-d769-45f3-94a6-0188de7ef34b	a0bcd6af-c0cd-4fd2-9a42-6a20b1ce26ef.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A76V	TCGA-FY-A76V-01A	Primary Tumor
597d5528-ea6a-4bf4-b193-00a39f9233d9	11f572d5-aef7-4eee-9d2c-d8ec6570da0c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-ET-A25K	TCGA-ET-A25K-01A	Primary Tumor
b93e98d0-e138-42a6-8ea8-718fd370fe6f	dc9d042c-795a-4f37-9995-c5b9de6bb537.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A3PR	TCGA-BJ-A3PR-01A	Primary Tumor
18f0421c-a095-44f7-9975-ab14a91497d0	2c3ef778-2579-468d-8b96-c643415ea891.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-DJ-A2PV	TCGA-DJ-A2PV-01A	Primary Tumor
59d7b670-5f3f-4a12-b901-293e91fe252e	70328876-52d9-446a-8c3c-6436c85533d5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3CX	TCGA-EL-A3CX-01A	Primary Tumor
c447d592-bd24-41bf-bf82-ec08320d9566	0c6124e6-7300-4f48-9e41-f782469f0d1e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3YR	TCGA-FY-A3YR-01A	Primary Tumor
e446bb46-98db-462e-bf70-f533bc1e494c	47106f4c-8d46-441f-b3a7-7dc186b1d076.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A4KI	TCGA-EL-A4KI-01A	Primary Tumor
096d3e22-b137-40ea-8d8c-681231f76001	9772eab6-e436-40de-be9c-da4215f7ab57.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3R9	TCGA-FY-A3R9-01A	Primary Tumor
c3966ff4-b58f-4556-8f69-f5d3aceed730	738c74b8-069c-49c9-a7ad-c7f631847e5f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3W9	TCGA-FY-A3W9-01A	Primary Tumor
ddacfaf7-0b52-4731-b6b1-98229a698840	036be5f9-cdcc-4c37-9134-193085456e8a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-CE-A481	TCGA-CE-A481-01A	Primary Tumor
4291c34a-9a96-40be-83d9-3b4a2bf70d57	1d026d7a-c963-4c32-b821-b0d15fb2d2df.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZJ	TCGA-BJ-A0ZJ-01A	Primary Tumor
32d86332-a009-44b9-8c2c-a3f5df7a5b8d	8381e7ca-fb51-4eb1-8da9-875e37c91b70.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A438	TCGA-E8-A438-01A	Primary Tumor
49f37a43-73c2-409d-a565-d4c1a07dcc16	94908a15-881e-4d1a-99e9-5df73ac874ab.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-E8-A434	TCGA-E8-A434-01A	Primary Tumor
d4eedefe-bf4d-4697-b121-058043fd94e9	e15b65c8-dc73-44e5-a040-0a021933c67d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-FY-A3TY	TCGA-FY-A3TY-11A	Solid Tissue Normal
2d5d4555-a03d-424a-8ce3-50e8475868f6	92231ae5-73cf-4e4b-ba64-f3f99be8458e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-THCA	TCGA-EL-A3T7	TCGA-EL-A3T7-11A	Solid Tissue Normal
