File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b7be64e3-54a0-4867-8544-0e82b79a925b	c957e3d5-aba5-4261-868f-7e9a86265779.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FQ	TCGA-EM-A4FQ-01A	Primary Tumor
804101eb-3483-4572-8187-2e0c025b1d50	e13802a4-398a-4ba5-b1ee-fb3da5561a3d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZO	TCGA-EL-A3ZO-11A	Solid Tissue Normal
402de924-dc48-4425-b643-b0cc12c0a740	94d24b5e-f6ba-4f32-bc38-8978ea4b9530.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-L6-A4ET	TCGA-L6-A4ET-01A	Primary Tumor
d3d8d7b0-93f4-44f0-ae6b-35b159ff4e44	da589abf-f00b-4374-a122-da0903accbf4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A69K	TCGA-DE-A69K-01A	Primary Tumor
e30ea52b-f106-4f3a-be44-7b8aef6b0c6f	7714f19d-27e5-43d0-ad93-9974f0ff918a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3UT	TCGA-DJ-A3UT-01A	Primary Tumor
7a223d05-f4b4-4367-876c-c485f1d794c7	22903516-b77c-4a36-bcbc-cb434603fd0b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T1	TCGA-EL-A3T1-01A	Primary Tumor
bba31186-93c0-4500-aeb5-2f7e051738b4	71adffbf-aee3-47a2-9cbb-2ea2f6b7d7d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CZ	TCGA-EL-A3CZ-01A	Primary Tumor
32d5419f-023e-4d6c-b9bb-31eba40a0096	05c3c1cb-a2b0-41e1-8bf4-11fc1903c0d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A69J	TCGA-DE-A69J-01A	Primary Tumor
89cb016e-b296-4ba3-baa9-b911e9b8c99c	09b9d6e1-3fac-445d-ad60-15c85cd50f67.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GV	TCGA-EL-A3GV-01A	Primary Tumor
09af4fb5-3623-4f04-8d9b-f39e81bb3c89	3dea96e0-f8da-4e14-9e64-3094312c97e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CS	TCGA-EM-A2CS-01A	Primary Tumor
e08c52b7-d283-4c0f-8957-d15fa887800c	181af063-0ede-4408-b32a-315026a5b976.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-11A	Solid Tissue Normal
7af5f36b-2546-428f-a62f-1e8250847f0c	b3716d6f-00f0-4525-948f-e313a48dc06a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BS	TCGA-ET-A3BS-01A	Primary Tumor
e47a7e24-0bb2-4fb0-9d0b-258e12f0c206	9f129ebe-a7e9-4227-92a1-f2e763c34269.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VL	TCGA-DJ-A3VL-01A	Primary Tumor
f78c1025-a6d6-4012-9f7f-af9cda8181da	e5d10f2c-f206-4744-82a9-adf8ed49b1d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A192	TCGA-BJ-A192-01A	Primary Tumor
b01142de-626d-4e20-b785-677a474a3c05	68cd1263-e834-4747-a179-b7df5a83ed16.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FO	TCGA-EM-A4FO-01A	Primary Tumor
4a1d9256-858f-49fe-82d9-ed93b8540929	075c61db-06b2-49e0-b0e3-75c1ad573286.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CT	TCGA-EM-A2CT-01A	Primary Tumor
1e9e759b-e674-4954-a29c-d9181452afd9	be18c3df-4d80-4e08-9243-39c455348b69.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A3PD	TCGA-FE-A3PD-01A	Primary Tumor
49f77829-7d93-4c2e-b991-30c0cffee3a3	f9ca284c-b4ff-4314-ac4c-3f8bd0573c4e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-L6-A4EU	TCGA-L6-A4EU-01A	Primary Tumor
856012ed-0c9a-41a0-a280-8335193fb49d	bec0907b-ad26-45bb-a751-5110ba053c4f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-MK-A4N9	TCGA-MK-A4N9-01A	Primary Tumor
7fff0074-362d-43af-bc79-59a073a89c55	4a7454b5-1268-461b-afcb-d3b06c7323e2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A4KQ	TCGA-ET-A4KQ-01A	Primary Tumor
40214ace-4ae7-4961-be60-5634b9ea3130	7e00c831-60dd-45d0-8271-c293c6685658.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3T6	TCGA-EL-A3T6-11A	Solid Tissue Normal
8bad0a8c-af5d-4352-8d85-5dfe18a5004a	20d94b73-8562-43be-9720-ff530178b455.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q1	TCGA-DJ-A2Q1-01A	Primary Tumor
4b6032a4-b34a-42d2-90d1-f38c63ede29f	ca398fdc-a0bb-475e-82c5-61f406922270.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZE	TCGA-BJ-A0ZE-01A	Primary Tumor
9c0fcef3-29dd-4093-a7f3-76d42d3a64d2	5574ad0d-e3f5-4778-95b2-86655993a532.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VK	TCGA-DJ-A3VK-01A	Primary Tumor
b2069dd3-0e7f-495a-b08e-833276a11f63	dd5f64ed-1fed-413f-8e8c-9dbb37bb4ea1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39I	TCGA-ET-A39I-01A	Primary Tumor
01e630b1-6fa2-4770-b9ed-18dc426e1402	5debbfdf-6dd3-40c3-91c3-7efb3bb14ad6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QM	TCGA-DJ-A1QM-01A	Primary Tumor
2b3af399-f71e-45b9-9104-6bdc1de6c78c	545eef4a-fb16-4b21-bb95-43745835c175.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4K7	TCGA-EL-A4K7-01A	Primary Tumor
044c01d9-4874-4ebe-a1d3-8921df6c3f7d	4eaf3244-365e-4cdd-a05a-69e88d79becc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3DR	TCGA-ET-A3DR-01A	Primary Tumor
34d1e8aa-6f31-4771-9a7c-0b335f8da029	c37b66b2-9760-418e-b5bf-5baa3cb8244a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-CE-A484	TCGA-CE-A484-01A	Primary Tumor
7be1ca78-9835-494f-b509-439f1e2ce98a	ca41e048-73ba-40b1-aa5d-2b892908614a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A4I1	TCGA-KS-A4I1-01A	Primary Tumor
16b4ad19-4a70-4912-bd64-13bd9ee09ddc	573b8129-67b9-4ae5-84bb-09e82b2f9271.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4JZ	TCGA-EL-A4JZ-01A	Primary Tumor
64c2e45d-37b5-4f9c-bcb4-34998a53a182	66c33c3f-82a1-48d8-8f45-9cb192e5bfaf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A2N9	TCGA-BJ-A2N9-11A	Solid Tissue Normal
df98d321-44ed-43de-97b8-7154e890136b	dfcfd99f-c492-4309-a805-1adf8552b2b8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A40L	TCGA-FY-A40L-01A	Primary Tumor
b9305937-9c7d-47ef-9034-4296dd32776b	d0659063-8ffb-444a-ab7c-c53d350336d5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-01A	Primary Tumor
b64a7f45-add4-4f4b-b4db-71ea30f8f100	ae221bce-f145-4d62-a8a1-fe86b926a04c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3ST	TCGA-EM-A3ST-11A	Solid Tissue Normal
d489321e-add2-4bd6-b0e3-ee2a081c61ac	6c599655-ea64-4771-977a-0d398b365a96.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A4FF	TCGA-EM-A4FF-01A	Primary Tumor
d6422611-8ce4-4833-b61c-707260684172	ec0ab975-0200-468c-833c-0cf78d7dcd16.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GZ	TCGA-EL-A3GZ-01A	Primary Tumor
c42a9f51-0cec-455c-b696-fb130b48c0c1	1ec0188c-67d6-48bb-b60c-2dff733fa66e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A437	TCGA-E8-A437-01A	Primary Tumor
b171e96f-557b-49d7-a040-0ec7d0157a15	bc9a2564-7d47-4a33-ba7d-0b81c2c07c63.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3O3	TCGA-EM-A3O3-01A	Primary Tumor
54cb566c-771d-4f88-8033-770aa35242de	261a54d4-430c-4c7e-9fb9-db9573680ae3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GU	TCGA-EL-A3GU-01A	Primary Tumor
3139bb55-8773-4638-a558-a1597560b3ea	11f572d5-aef7-4eee-9d2c-d8ec6570da0c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A25K	TCGA-ET-A25K-01A	Primary Tumor
909b0f81-31fb-420f-aa53-ec0d4b5f3286	411f9ca0-8a51-449d-b661-8f9419cfae31.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-11A	Solid Tissue Normal
4eff5915-b95f-42b0-9b27-f96ba9d7791f	8cb8e90d-d316-4f1c-8410-5531347b8dd3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q9	TCGA-DJ-A2Q9-01A	Primary Tumor
89767f27-4290-49cf-a13a-0beb1131aed2	7b87a393-8539-4aa6-bb73-c830c9166658.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A45K	TCGA-BJ-A45K-01A	Primary Tumor
c28c479d-2342-43ba-8f6a-5a8fe914de4e	a10c4e6c-90c3-4ee8-9770-0f86656ebb13.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A4ID	TCGA-KS-A4ID-01A	Primary Tumor
30ee6e92-dd7a-4e39-8649-b8008b64de5b	b84626ac-eef2-4caa-9ee3-4f033f3917c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A1QH	TCGA-DJ-A1QH-01A	Primary Tumor
8e0e6d28-2c40-4d69-9dc1-75b269e972bf	7bd412c2-1393-4539-9bdc-b0d549ca4783.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22O	TCGA-EM-A22O-01A	Primary Tumor
f735ea4f-c474-4e44-a58e-7e9ec66d26aa	c3e91806-22fa-4357-99fb-ae246f07a5f1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3AQ	TCGA-EM-A3AQ-01A	Primary Tumor
16e65517-dea2-4e75-89f1-5190ab7ad7de	a2321e85-6cf1-4b72-9f5c-14ab8d290797.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A39S	TCGA-ET-A39S-01A	Primary Tumor
8b2e0880-81e1-4422-b5d0-4a09a1f0afc9	b630d993-ccfb-43d2-a82b-3244f3005b3d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZS	TCGA-EL-A3ZS-11A	Solid Tissue Normal
57762ffa-c159-48ac-b3b6-e8b2add236ad	2998a09c-fb4a-49c0-a1e0-d3137944c04a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A3BL	TCGA-FY-A3BL-01A	Primary Tumor
14322e1c-1bcd-4456-93e0-fff7fbc1fba9	c604d0d3-a866-4a8f-a20b-0ded4b933155.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A4I5	TCGA-KS-A4I5-01A	Primary Tumor
85d9a75d-ec88-44e2-9474-15f6f9bcd85e	1e70ecd6-6d08-4f21-a189-136849896399.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3SU	TCGA-EM-A3SU-01A	Primary Tumor
a3005640-36d1-47af-b958-dc8bd56a3ae6	36528412-b28d-4fd1-bc6c-f7d706ae92c6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3GP	TCGA-EL-A3GP-01A	Primary Tumor
1e1ac14b-ecf3-4a53-b88c-c46684ad2acf	7115028a-bcdf-4a3c-a384-055042893221.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A13O	TCGA-DJ-A13O-01A	Primary Tumor
263418fc-0121-424b-b12a-221c8c599701	098b85f3-b2de-42db-9a42-9e47bf831b44.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A2OL	TCGA-DE-A2OL-01A	Primary Tumor
519c668a-057c-4165-b376-5143014e3b80	dca4157c-c7b5-44eb-ad15-b0fa0ab98249.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-ET-A3BT	TCGA-ET-A3BT-01A	Primary Tumor
4cad7891-02df-4580-baf6-52a474e93301	b4030a6a-d30d-4481-ab98-9997e75d5a97.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3V2	TCGA-DJ-A3V2-01A	Primary Tumor
3b758bc7-66f9-4758-9fb0-c6cd7543b4ff	966e84d5-ce27-406f-852b-f63699d9f4cb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3VI	TCGA-DJ-A3VI-01A	Primary Tumor
3576e89e-17c0-411a-b56b-f609ec31128f	66e628ab-37e7-4101-b833-4ab2d40d5f7c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2PY	TCGA-DJ-A2PY-01A	Primary Tumor
cef9f290-0d2a-4ab9-bb27-6746afef23af	f5c8e44f-86c7-4784-9054-6623b94197a8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3CU	TCGA-EL-A3CU-01A	Primary Tumor
69b5ffa4-4fec-4392-82a2-6ede84dfd94d	4280f797-d25f-4f4e-9eb9-44fbab368d3c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A2CQ	TCGA-EM-A2CQ-01A	Primary Tumor
1b517731-5156-4e24-95f4-cbdef9eb8ccb	6185840f-1f80-44d8-bad5-dca46963d1bb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22L	TCGA-EM-A22L-01A	Primary Tumor
9fd92ea5-0242-4959-afb3-52f17a8d9646	c4bb6356-987e-49fa-ae36-8d0c3a9efac7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3UV	TCGA-DJ-A3UV-01A	Primary Tumor
deab250c-12f5-4499-aa14-ef2e2f8fa298	f640b82f-3e8e-467e-a4cc-00a5e6d3657b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q7	TCGA-DJ-A2Q7-01A	Primary Tumor
2d9f33d6-267c-4eab-8e83-7124e7c42827	499c55bd-a269-4a41-aa1d-413f0497e77d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-4C-A93U	TCGA-4C-A93U-01A	Primary Tumor
a194d5c2-7e26-4796-b2be-c1bc37182393	1853013d-8990-4be0-89a2-2a1852f722ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-J8-A4HW	TCGA-J8-A4HW-06A	Metastatic
63962b12-e3e9-444d-8753-ebabd97da8c9	fceeb4b4-ec50-4a70-8b8e-0c75d4933979.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FY-A3I5	TCGA-FY-A3I5-01B	Primary Tumor
b9772ead-cbfe-451d-b04a-5b6fd875f6f4	7675a3ba-667b-405d-b02d-c52bfa85197a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-FE-A3PA	TCGA-FE-A3PA-01A	Primary Tumor
d733332e-0f01-40c4-93d2-068a94d14560	5cc7ba62-ca46-47b0-84ec-2976817c802a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-H2-A3RH	TCGA-H2-A3RH-01A	Primary Tumor
182ca555-5b3a-4149-b2ca-a51eefdde1fb	59930502-cc3f-435d-809b-80a7956411a5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DE-A4MB	TCGA-DE-A4MB-01A	Primary Tumor
04af1764-3ce8-40de-81a6-053aa4c756b7	bb4f2f8f-6349-4cc0-893c-08f83f4412d6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZM	TCGA-EL-A3ZM-01A	Primary Tumor
cf335625-d43e-43c2-8821-42aaa96dd35b	5327bab9-52e3-458a-b583-5fc304ed5ff2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A432	TCGA-E8-A432-01A	Primary Tumor
b03e80a7-815a-4098-8d11-365c0ee79fe6	33b22506-38ed-4afd-b043-d74028691ce1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A3V5	TCGA-DJ-A3V5-01A	Primary Tumor
c32eeeac-be2d-4bb1-91a7-212445389fac	5008cdca-b302-4e22-8039-26ea9ab1b9fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q2	TCGA-DJ-A2Q2-01A	Primary Tumor
1398082b-3784-43a5-aea4-1826f649b0f2	7f7a29d3-599a-40b5-8139-9d33c590c50f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-BJ-A28S	TCGA-BJ-A28S-01A	Primary Tumor
dcf82de4-8376-4a12-a60f-09ea01c50099	11a7f71e-90d6-4fa4-abbc-92fea282cb04.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A3ZG	TCGA-EL-A3ZG-01A	Primary Tumor
3fe165c8-47e6-4fb3-a95d-de176a441005	01c96208-efcb-4bf6-9601-bdcebff26035.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A3AL	TCGA-EM-A3AL-01A	Primary Tumor
b428c1d1-25fb-4164-abd6-50c45b8126bf	e6d314df-13ad-40f0-834e-1d8e91d069f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EM-A22P	TCGA-EM-A22P-01A	Primary Tumor
1d9e1288-ee6d-454e-8ca5-4eefb0143353	c5ed9468-e696-49fe-ab40-9ba3e3fe7b9f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-KS-A41L	TCGA-KS-A41L-01A	Primary Tumor
e0699bd4-9b1b-43ae-a488-4c69d22f3031	27736022-3581-4a39-a342-6a3ffa18ebf0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-EL-A4JV	TCGA-EL-A4JV-01A	Primary Tumor
425d1864-ed9f-4123-bd34-213593554f30	df0064db-68e9-4dc0-93f6-bb819d0d5e82.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-E8-A415	TCGA-E8-A415-01A	Primary Tumor
98d1f4e6-32f7-4e2f-ba04-00cb4f7a706a	caee5ca0-32b3-42cd-a498-3e4a096c3f28.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-THCA	TCGA-GE-A2C6	TCGA-GE-A2C6-11A	Solid Tissue Normal
